timesteps,curriculum_stage,mean_reward,std_reward,mean_episode_length,std_episode_length,success_rate,collision_rate,safety_violation_rate,timeout_rate,mean_path_length,mean_final_goal_dist,mean_min_collision_clearance,mean_min_safety_clearance,success_mean_reward,success_mean_episode_length
5810000,4,322.14727739337394,155.40200974474263,225.0,65.41406576570516,0.6,0.4,0.5,0.0,36.12056905210484,3.0668545186519625,0.24293043613433837,-0.007069599628448486,433.08592097398406,255.0
5815000,4,312.2328530465253,90.65950838441704,208.4,31.80628868635887,0.8,0.2,0.3,0.0,35.28506986850407,1.856584471464157,0.39814028739929197,0.14814021587371826,356.1420698001748,223.125
5820000,4,321.39997844269965,151.92852031518802,209.2,58.845220706528075,0.6,0.4,0.7,0.0,35.41783514758572,3.1210652112960817,0.19190087914466858,-0.05809914469718933,440.6643935100874,249.16666666666666
5825000,4,305.1385343314847,102.47425830822138,205.5,51.48252130577911,0.8,0.2,0.6,0.0,35.49810199083295,1.7018238425254821,0.26243625283241273,0.01243625283241272,345.302247077896,222.125
5830000,4,342.9431974957537,174.54178642482572,227.4,74.09480413632254,0.6,0.4,0.6,0.0,38.70957332639955,3.1079841554164886,0.21372402608394622,-0.03627597391605377,482.6098330212335,282.0
5835000,4,339.77028474221004,156.5756240052265,218.7,41.15106316974082,0.6,0.4,0.7,0.0,34.43519989916822,3.0672206342220307,0.19501190781593322,-0.05498809218406677,461.86596489526954,251.5
5840000,4,337.2127466260645,102.5368834315321,221.3,39.8849595712469,0.8,0.2,0.4,0.0,36.72324823163217,1.8643621504306793,0.23211783170700073,-0.017882168292999268,384.0751352915777,235.125
5845000,4,251.17182426824002,97.20320881880546,176.5,39.243470794515616,0.6,0.4,0.7,0.0,33.523769315797836,2.9191832721233366,0.14550750255584716,-0.1044925332069397,329.36487752600806,206.33333333333334
5850000,4,277.3118420623243,113.08946288461762,203.2,48.426852055445444,0.6,0.4,0.8,0.0,35.17105140297208,3.0817611157894134,0.18149197697639466,-0.06850802302360534,367.43448605481535,235.16666666666666
5855000,4,373.3224404324894,182.82383428556787,236.3,55.51585359156427,0.6,0.4,0.7,0.0,36.80213912646868,3.047978991270065,0.18059203624725342,-0.0694079875946045,520.816371139624,279.8333333333333
5860000,4,325.3060725551797,118.71808046739221,237.8,53.575740778826386,0.7,0.3,0.7,0.0,38.311087353061886,2.460545653104782,0.17545164823532106,-0.07454835176467896,402.20130174513906,270.7142857142857
5865000,4,321.22338487878443,63.86117350195435,207.0,30.189402113986954,0.9,0.1,0.4,0.0,36.288174938983865,1.2140124976634978,0.3584608852863312,0.10846086144447327,339.6062138626973,211.11111111111111
5870000,4,254.4029779982462,78.75322878383236,211.9,9.449338601193206,0.5,0.5,0.5,0.0,36.336850467557085,3.5898695051670075,0.1680710196495056,-0.08192898035049438,331.59109323676677,214.8
5875000,4,376.2125071120972,138.00568240312248,234.0,57.2817597495049,0.8,0.2,0.4,0.0,38.92325605812948,1.8716550648212433,0.34206133484840395,0.09206131100654602,435.6793994162581,254.0
5880000,4,288.6579125083517,149.03224751693213,208.8,84.94916126719558,0.6,0.4,0.7,0.0,35.14297220192384,3.0969277679920197,0.12504236102104188,-0.12495767474174499,387.8344644634829,253.5
5885000,4,276.9992399582872,107.93089268967165,207.2,40.036982903310786,0.6,0.4,0.7,0.0,35.2776136640925,3.02451206445694,0.1361937940120697,-0.1138062059879303,361.43766213057097,236.83333333333334
5890000,4,296.77452939692887,115.77929864535113,213.7,31.865498583891636,0.6,0.4,0.4,0.0,35.01727423630655,3.0236595571041107,0.36025852560997007,0.11025850176811218,387.0724486255397,232.0
5895000,4,287.38422152159035,133.61286015502773,196.2,27.036271932350434,0.6,0.4,0.7,0.0,36.3700339139672,3.099112939834595,0.28346900939941405,0.03346900343894958,395.76287862542085,218.0
5900000,4,221.08871138588074,179.9278462133787,172.8,76.41047048670751,0.2,0.8,0.8,0.0,34.14356991525274,4.947006237506867,0.13488051295280457,-0.11511948704719543,580.782085715,323.0
5905000,4,300.84398279562595,163.6289120186886,213.1,57.7398475924556,0.6,0.4,0.9,0.0,36.88468801253475,3.067860132455826,0.09297037720680237,-0.15702962279319763,410.36973965959623,255.66666666666666
5910000,4,270.99732934740024,94.8278130275288,209.3,23.664530420018902,0.8,0.2,0.6,0.0,35.15852110264823,1.8606345057487488,0.18964545726776122,-0.060354554653167726,306.7436563779411,218.75
5915000,4,230.57251170733943,106.1304203341814,184.0,37.891951652032915,0.5,0.5,0.7,0.0,34.6405823052628,3.697363179922104,0.16140488982200624,-0.08859511017799378,325.5022803839296,221.8
5920000,4,260.38566959885645,108.9036731084152,185.9,39.462513858090695,0.6,0.4,0.8,0.0,33.95448742173612,3.08918696641922,0.19856961369514464,-0.051430386304855344,343.70668404407724,216.0
5925000,4,369.14719737987036,197.80584830117456,215.6,70.1743542898686,0.6,0.4,0.8,0.0,36.40439813595731,2.9398437619209288,0.17337854504585265,-0.07662145495414734,527.1113974595597,272.0
5930000,4,275.5464904362394,116.04085339448264,224.4,27.11162112452887,0.9,0.1,0.9,0.0,37.382644612644796,1.25638085603714,0.14483171105384826,-0.10516828894615174,290.6278997823247,232.0
5935000,4,309.1639962786459,163.53928489347828,209.4,48.13979642665723,0.5,0.5,0.7,0.0,35.24045988431753,3.655550813674927,0.21031311750411988,-0.03968688249588013,463.53156773003286,255.0
5940000,4,281.5352149957034,78.13770692881423,208.1,31.17194251245822,0.8,0.2,0.7,0.0,35.9620860170573,1.8601796209812165,0.2171154022216797,-0.03288459777832031,314.51050897980895,221.5
5945000,4,300.60326764101046,130.8971364896827,208.5,49.39078861488243,0.7,0.3,0.5,0.0,36.27291624308564,2.316248595714569,0.2348575085401535,-0.015142515301704407,368.35264909855323,237.71428571428572
5950000,4,272.09637845926335,117.58185589673577,196.1,34.90974076099678,0.6,0.4,0.6,0.0,35.30883133097086,3.08656986951828,0.18071537017822265,-0.06928465366363526,360.4114744280232,223.16666666666666
5955000,4,236.01623132443493,120.21327331533945,187.3,60.20473403313064,0.4,0.6,0.8,0.0,34.06656779134646,3.8241707146167756,0.13113014698028563,-0.11886985301971435,369.43775862805705,251.0
5960000,4,257.0110058062361,136.0429696292419,200.4,41.296973254707176,0.5,0.5,1.0,0.0,34.519962153327654,2.735030025243759,0.014426690340042115,-0.23557330965995787,384.17092637829484,241.4
5965000,4,333.96675815447236,143.5393552790245,222.3,50.92946102208426,0.8,0.2,0.6,0.0,38.50413365745917,1.7175876080989838,0.23824241757392883,-0.011757582426071167,381.4622713063727,243.5
5970000,4,456.60649952049135,125.24258097038866,287.1,53.02537128582882,1.0,0.0,0.8,0.0,43.46977864358341,0.648817628622055,0.1935267925262451,-0.05647320747375488,456.60649952049135,287.1
5975000,4,292.25954948482104,113.23075167667223,194.5,25.687545620397447,0.7,0.3,0.7,0.0,35.26388910509413,1.840415322780609,0.2053873360157013,-0.04461266398429871,365.2981687763573,210.0
5980000,4,324.93715017382056,153.84679992239543,218.7,51.207518979149924,0.7,0.3,0.4,0.0,37.85712962143589,2.3718602776527407,0.30104230642318724,0.05104228258132935,406.61490564926396,248.71428571428572
5985000,4,133.94545894744806,91.7466897719828,138.0,39.68878934913485,0.1,0.9,0.9,0.0,28.96770318036433,5.249874812364578,0.03345416188240051,-0.2165458858013153,399.721580399666,243.0
5990000,4,215.18661806914315,92.55664580316656,194.5,50.25385557347814,0.6,0.4,1.0,0.0,35.54884298867255,2.6568614840507507,0.014064276218414306,-0.2359357237815857,280.80905769851233,231.5
5995000,4,357.9312087977072,85.06969961412376,219.5,30.193542355940945,0.9,0.1,0.3,0.0,37.671179823006966,1.2707560002803802,0.29604891538619993,0.046048879623413086,383.48165527045626,228.77777777777777
6000000,4,329.28178500249635,130.7427701280055,221.8,44.678406417418245,0.7,0.3,0.5,0.0,36.6940068996395,2.4165583491325378,0.23135544061660768,-0.018644607067108153,408.51332886298354,249.57142857142858
6005000,4,477.404896103224,60.1593197881246,277.3,30.867620575612882,1.0,0.0,0.2,0.0,42.57963126029354,0.6543075919151307,0.4095211923122406,0.15952115654945373,477.404896103224,277.3
6010000,4,238.77240091981366,117.07240054470738,194.4,45.72570393115889,0.5,0.5,0.7,0.0,35.08864521526266,3.278041410446167,0.15229888558387755,-0.09770113825798035,349.0656711263582,237.0
6015000,4,348.2196327508427,120.89985033423469,221.5,37.916355310076945,0.8,0.2,0.4,0.0,35.88450570558198,1.8521111965179444,0.2561676323413849,0.006167596578598023,399.70300069788937,239.25
6020000,4,340.6367948216386,106.10517769315462,219.1,38.435530437344035,0.8,0.2,0.4,0.0,37.408991440013054,1.8700329303741454,0.3461679518222809,0.09616788029670716,392.51837123103905,237.25
6025000,4,375.20009617287724,96.36156357006341,234.7,36.469302159487505,0.9,0.1,0.4,0.0,39.28497456563637,1.2160675823688507,0.2780770182609558,0.028076982498168944,400.34138832245503,243.22222222222223
6030000,4,275.1761671122164,142.95466710487477,188.6,65.38837817227156,0.5,0.5,0.6,0.0,36.05376825095154,3.2629348039627075,0.17876787185668946,-0.0712321639060974,414.2385532967746,249.0
6035000,4,392.9278311717673,116.32465988926502,231.5,35.78896477966357,0.9,0.1,0.4,0.0,38.33801599934232,1.246458399295807,0.2835900604724884,0.03359002470970154,421.0358340213877,241.22222222222223
6040000,4,365.593980664917,116.08269953415578,224.9,48.64247115433179,0.8,0.2,0.5,0.0,38.19937441687798,1.7114444851875306,0.23405512571334838,-0.015944921970367433,421.45887591150677,246.125
6045000,4,270.3919029299839,134.31969610077286,189.1,62.599440892071875,0.5,0.5,0.6,0.0,34.19735869779252,3.2066119253635406,0.168367201089859,-0.08163283467292785,398.70539534962154,245.6
6050000,4,345.0430130457971,203.9296375692853,224.7,95.62222544994442,0.5,0.5,0.6,0.0,36.816291356575675,3.186742126941681,0.14364326000213623,-0.10635676383972167,548.0044229046441,318.6
6055000,4,282.9832573498832,124.69651452723417,187.4,52.27465925283492,0.6,0.4,0.5,0.0,34.30298627228476,2.6159001648426057,0.23403146862983704,-0.015968555212020875,381.7145263781228,228.5
6060000,4,285.3716039050138,151.73076843229097,192.3,73.46706745202235,0.5,0.5,0.5,0.0,35.66602684428217,3.278184735774994,0.20820635557174683,-0.041793692111969,435.46948267440314,264.6
6065000,4,350.4793250473216,146.59806858061697,209.1,39.05496127254513,0.7,0.3,0.7,0.0,36.38273577743676,2.4358268797397615,0.14953526854515076,-0.10046473145484924,441.8488732472594,233.85714285714286
6070000,4,337.9170560861006,134.03769501754067,217.1,52.156399415603836,0.7,0.3,0.4,0.0,36.33120547877625,2.460208421945572,0.30466251373291015,0.054662454128265384,424.383312249024,249.14285714285714
6075000,4,294.83129774853586,170.1894929464886,190.7,77.79852183685755,0.5,0.5,0.6,0.0,35.411364447197414,3.206555551290512,0.11397785544395447,-0.13602216839790343,455.4969771660864,262.0
6080000,4,457.47883994772417,163.3762796633618,273.1,61.27552529354604,0.8,0.2,0.2,0.0,41.996965012303555,1.797246026992798,0.3208736002445221,0.07087354063987732,536.3519701485911,302.625
6085000,4,285.4959446315421,128.33020236707904,195.7,49.809738003727745,0.6,0.4,0.5,0.0,33.94930458765011,2.916450434923172,0.150655072927475,-0.09934496283531188,386.50635018603253,235.5
6090000,4,385.8753402492963,103.8449365392974,230.7,43.70137297614344,0.9,0.1,0.5,0.0,37.179755082982595,1.2294775068759918,0.21799083352088927,-0.03200919032096863,412.4358998113829,239.44444444444446
6095000,4,330.3100180924288,136.01104816423376,208.8,54.32273925346549,0.7,0.3,0.6,0.0,35.59668940324336,2.15081102848053,0.16468113660812378,-0.08531889915466309,414.75545873052243,242.71428571428572
6100000,4,309.4675680434331,63.74852390348631,193.5,30.715631199765372,0.9,0.1,0.5,0.0,35.56542634230573,1.260682499408722,0.24842451214790345,-0.001575523614883423,328.7961008670843,200.33333333333334
6105000,4,253.8745030976832,99.91908518667556,174.0,46.45212589322474,0.6,0.4,0.9,0.0,32.78214038482402,2.970760315656662,0.08366238474845886,-0.16633763909339905,334.49098655954003,209.16666666666666
6110000,4,311.264999229298,175.42510930689983,221.8,101.4729520611281,0.5,0.5,0.5,0.0,37.240506638493386,3.2273704946041106,0.171480131149292,-0.07851989269256592,486.3137779511977,322.4
6115000,4,247.1902585931588,116.96237996979045,184.0,55.96963462449974,0.5,0.5,0.7,0.0,33.72438741945662,3.3897615492343904,0.11356973648071289,-0.13643031120300292,363.1741157935932,238.6
6120000,4,304.3835775563028,88.16064203892323,194.2,27.85964823898536,0.8,0.2,0.4,0.0,35.63599555986002,1.8658919274806975,0.22730482816696168,-0.022695183753967285,347.43380140705267,207.625
6125000,4,382.00127645907924,114.30447348118292,253.4,77.89120617887491,0.9,0.1,0.6,0.0,40.59506374849006,1.1174458861351013,0.17426016926765442,-0.07573985457420349,408.95991162407313,269.1111111111111
6130000,4,265.0712250612676,113.14123742550242,184.2,35.49309792058168,0.6,0.4,0.6,0.0,30.856794016237835,2.987946504354477,0.14699339270591735,-0.1030066192150116,356.61410441218567,211.33333333333334
6135000,4,284.9901654521469,101.98818954307824,197.3,31.263557059298293,0.7,0.3,0.7,0.0,33.93945631128736,2.404154086112976,0.16292632818222047,-0.0870737075805664,346.98527843132615,217.28571428571428
6140000,4,337.31806097115333,141.38960084576436,276.5,96.87233867312175,0.7,0.3,0.7,0.0,41.081599105871284,2.1946263134479524,0.15049055218696594,-0.09950947165489196,423.065549962235,338.57142857142856
6145000,4,318.97734637151007,154.42211232822132,206.4,64.32759905359441,0.6,0.4,0.5,0.0,36.208726762468,2.734008991718292,0.1756213366985321,-0.07437871098518371,440.4681267260651,258.1666666666667
6150000,4,320.24726983789003,153.01429677789827,217.6,83.19759611911874,0.6,0.4,0.5,0.0,37.24676177680958,2.694693976640701,0.15383848547935486,-0.09616156220436096,442.59605587825837,282.6666666666667
6155000,4,276.404291567576,177.10102889802175,196.5,90.35734613190009,0.4,0.6,0.8,0.0,34.352693227725105,4.069419598579406,0.07461933195590972,-0.17538067996501921,491.5237720027726,305.25
6160000,4,296.47095098420976,59.53906946946514,196.5,29.769951293208393,0.9,0.1,0.8,0.0,35.90444870708743,1.0941351115703584,0.14931941032409668,-0.10068062543869019,313.95934251364736,205.33333333333334
6165000,4,255.18099330840633,99.59081128395225,172.8,43.13420916163875,0.6,0.4,0.6,0.0,32.85247258297168,2.787348234653473,0.17818592190742494,-0.07181411385536193,336.14523883986595,207.16666666666666
6170000,4,339.7618835600559,77.03455296889635,221.7,44.73265026800893,0.9,0.1,0.7,0.0,37.79829882341437,1.0875401020050048,0.13689821362495422,-0.11310179829597473,361.9643912244485,233.22222222222223
6175000,4,299.9826675528893,55.00083616953892,193.7,20.39632319806685,0.9,0.1,0.4,0.0,34.89205850727158,1.2386400043964385,0.23087469935417176,-0.019125348329544066,317.9600603094376,199.77777777777777
6180000,4,321.21450337766436,24.560662383715236,211.1,15.959009994357418,1.0,0.0,0.2,0.0,36.922047824808395,0.6480626702308655,0.2642975389957428,0.014297467470169068,321.21450337766436,211.1
6185000,4,346.4832111839205,132.01064933391052,227.8,77.30562722079164,0.8,0.2,0.4,0.0,37.994304856599776,1.597398227453232,0.2804699599742889,0.03046993613243103,397.6812917632051,255.875
6190000,4,414.07119550909846,82.32812135467175,248.7,26.63475173527998,1.0,0.0,0.6,0.0,40.145302420645024,0.6512414813041687,0.2405725359916687,-0.009427511692047119,414.07119550909846,248.7
6195000,4,413.2045670921449,42.014974664367564,279.3,45.26157310567099,1.0,0.0,0.8,0.0,42.76258124145679,0.657709950208664,0.17068811655044555,-0.07931190729141235,413.2045670921449,279.3
6200000,4,402.36209366610274,50.173413276286134,259.4,37.48919844435194,1.0,0.0,0.6,0.0,40.382401169362126,0.6485194504261017,0.2749031066894531,0.02490309476852417,402.36209366610274,259.4
6205000,4,294.4108465307392,60.81533666681812,199.5,34.37222716089256,0.9,0.1,0.7,0.0,34.926990352082065,1.244758802652359,0.18282400369644164,-0.06717605590820312,312.9015575921577,206.77777777777777
6210000,4,462.4813571612118,97.46997132747681,286.8,84.53732903280066,1.0,0.0,0.1,0.0,42.99823187661823,0.6490078389644622,0.508488553762436,0.2584885537624359,462.4813571612118,286.8
6215000,4,436.1783920496702,92.90876640998333,257.9,45.21161355227216,1.0,0.0,0.3,0.0,41.11975968533661,0.6489648401737214,0.3912375092506409,0.14123746752738953,436.1783920496702,257.9
6220000,4,443.37116518081166,80.53027702489769,254.5,47.409387256112055,1.0,0.0,0.4,0.0,40.50442050553393,0.6494306564331055,0.3064278900623322,0.05642786622047424,443.37116518081166,254.5
6225000,4,418.3447140862234,43.087708513828204,259.6,20.13554071784515,1.0,0.0,0.5,0.0,40.7180413065711,0.6494786202907562,0.2853250324726105,0.035324972867965695,418.3447140862234,259.6
6230000,4,413.30451141975357,86.31689895755088,262.2,63.055213900200194,1.0,0.0,0.4,0.0,41.27401621509343,0.6474347352981568,0.36958509087562563,0.11958505511283875,413.30451141975357,262.2
6235000,4,444.8671653812286,79.15425113031378,276.4,51.28391560713749,1.0,0.0,0.4,0.0,42.427479588310234,0.6486925721168518,0.4552605450153351,0.20526053309440612,444.8671653812286,276.4
6240000,4,376.40421945465494,91.57378084003273,232.3,39.46910183928689,0.9,0.1,0.8,0.0,38.31872777304379,1.0918913245201112,0.1657336950302124,-0.0842663288116455,402.5816406116485,245.0
6245000,4,397.4837385907769,71.82375225452856,246.5,40.96644968751869,1.0,0.0,0.4,0.0,40.095842168608215,0.6488384783267975,0.38272481560707095,0.132724791765213,397.4837385907769,246.5
6250000,4,448.6273778182687,56.682559189192325,263.4,40.75831203570629,1.0,0.0,0.2,0.0,40.722087303106676,0.6495308399200439,0.4734369456768036,0.22343692183494568,448.6273778182687,263.4
6255000,4,429.3977601183462,62.705309784055686,259.3,30.564849091726266,1.0,0.0,0.4,0.0,40.559088307409546,0.649119770526886,0.3005013167858124,0.050501281023025514,429.3977601183462,259.3
6260000,4,314.93271869663147,24.33100373459767,207.0,18.83613548475377,1.0,0.0,0.8,0.0,36.19235763521865,0.6473588109016418,0.15565699934959412,-0.0943430244922638,314.93271869663147,207.0
6265000,4,479.09744547415755,58.50622050163158,276.8,50.08153352284653,1.0,0.0,0.1,0.0,42.38098515492165,0.6871701955795289,0.3598149955272675,0.1098149597644806,479.09744547415755,276.8
